GHO (CODE),GHO (DISPLAY),GHO (URL),YEAR (DISPLAY),STARTYEAR,ENDYEAR,REGION (CODE),REGION (DISPLAY),COUNTRY (CODE),COUNTRY (DISPLAY),DIMENSION (TYPE),DIMENSION (CODE),DIMENSION (NAME),Numeric,Value,Low,High
W13_ind_liability_A,Health warnings on cigarette packaging do not remove or diminish the liability of the tobacco industry,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w13-ind-liability-a,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W18_misleading_terms_A,Ban on deceitful terms on cigarette packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w18-misleading-terms-a,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,11.2,11.2 [8.8-13.6],8.8,13.6
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,13.3,13.3 [10.3-16.4],10.3,16.4
Adult_curr_cig_smoking,Prevalence of current cigarette smoking among adults (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/most-recent-nationally-representative-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adults,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,,Data not available,,
O_Avail_other,Treatment for tobacco dependence available in other settings,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-smoking-cessation-support-is-available-in-other-settings,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes in some,,
P_count_places_sf,National smoking ban: NUMBER OF PLACES SMOKE-FREE,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-national-legislation-number-of-places-smoke-free,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,4.0,4,,
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,13.3,13.3 [10.3-16.4],10.3,16.4
W6_font_A,"Does the law mandate font style, font size and colour of health warnings on cigarette packaging?",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w6-font-a,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W11_outside_pack_B,Do health warnings appear on each other smoked tobacco package and any outside packaging and labelling used in the retail sale?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w11-outside-pack-b,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
P8_pub_transp,National smoking ban in PUBLIC TRANSPORT,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-public-places-public-transport,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
M_Est_tob_curr,Estimate of current tobacco use prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,12.0,12.0 [9.4-14.5],9.4,14.5
NTCP_FTE,Number of full-time equivalent staff in national agency,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,4.0,4,,
O_Varen_sold,Varenicline - legally sold,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-varenicline-legally-sold,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
O_Avail_hlth_clin,Treatment for tobacco dependence available in health clinics or other primary care facilities,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-smoking-cessation-support-is-available-in-health-clinics-or-other-primary-care-facilities,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes in some,,
W10_graphic_A,Do the health warnings on cigarette packaging include a photograph or graphic?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w10-graphic-a,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W15_specific_hw_A,Does the law mandate specific health warnings on cigarette packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w15-specific-hw-a,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W6_font_B,"Does the law mandate font style, font size and colour of health warnings on other smoked tobacco packaging?",https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w6-font-b,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,57.6,57.6 [46.3-68.8],46.3,68.8
O_Quitline,Access to a toll-free quit line,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-smoking-cessation-access-to-a-toll-free-quit-line,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W8_princ_langs_B,Are the health warnings on other smoked tobacco packaging written in the principal language(s) of the country?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w8-princ-langs-b,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W-MM_Group,Anti-tobacco mass media campaigns,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-anti-tobacco-mass-media-campaigns,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,5,,
W14_harm_effects_A,Do health warnings on cigarette packaging describe the harmful effects of tobacco use on health?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w14-harm-effects-a,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W1_HW_law_A,Law mandates that health warnings appear on tobacco packages,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w1-hw-law-a,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,57.0,57.0 [45.8-68.2],45.8,68.2
W7_rotation_A,Are the health warnings on cigarette packaging rotating?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w7-rotation-a,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
O_Bup_sold,Bupropion - legally sold,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-bupropion-legally-sold,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
O_Avail_other,Treatment for tobacco dependence available in other settings,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-smoking-cessation-support-is-available-in-other-settings,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes in some,,
W4_pc_back_A,Percentage of principal display area mandated to be covered by health warnings - back of cigarette packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w4-pc-back-a,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,40.0,40,,
Yth_daily_cig_smoking,Prevalence of daily cigarette smoking among adolescents (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adolescents,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,,Data not available,,
Yth_nonsmoked_age_grp,Age range of latest youth prevalence survey (nonsmoked),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-survey-reporting-prevalence-of-smokeless-tobacco-use-or-e-cigarette-use-among-adolescents,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,13-15,,
NTCP_FTE,Number of full-time equivalent staff in national agency,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,3.0,3,,
O_Varen_where,Varenicline - place available,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-varenicline-place-available,2012,2012,2012,EMR,Eastern Mediterranean,JOR,Jordan,,,,,In a pharmacy with a prescription,,
W26_plain_packaging_A,Plain packaging of cigarettes is mandatory (ie. the use of logos colours brand images or promotional information on packaging other than brand names and product names displayed in a standard colour and font style is prohibited).,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w26-plain-packaging-a,2020,2020,2020,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
M_Est_tob_curr_std,Estimate of current tobacco use prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,54.0,54.0 [40.1-68.0],40.1,68.0
W7_rotation_C,Are the health warnings on smokeless tobacco packaging rotating?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w7-rotation-c,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W2_pc_front_back_C,Percentage of principal display area mandated to be covered by health warnings - front and back of smokeless tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w2-pc-front-back-c,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Not applicable,,
W17_fines_B,Health warnings on other smoked tobacco packaging law requires or establishes fines for violations,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w17-fines-b,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
W16_number_hw_A,How many health warnings are approved by the law for cigarette packaging?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-cigarettes-w16-number-hw-a,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,1.0,1,,
P15_complaints,National smoking ban: CITIZEN COMPLAINTS AND INVESTIGATIONS,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-legislation-citizen-complaints-and-investigations-of-smoke-free-laws,2018,2018,2018,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
M_Est_smk_curr,Estimate of current tobacco smoking prevalence (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-nonagestd-tobnonagestdcurr,2021,2021,2021,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,57.5,57.5 [44.7-70.3],44.7,70.3
W18_misleading_terms_B,Ban on deceitful terms on other smoked tobacco packaging,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w18-misleading-terms-b,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
P_count_places_sf,National smoking ban: NUMBER OF PLACES SMOKE-FREE,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-national-legislation-number-of-places-smoke-free,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,,,,4.0,4,,
W11_outside_pack_B,Do health warnings appear on each other smoked tobacco package and any outside packaging and labelling used in the retail sale?,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokedtobacco-w11-outside-pack-b,2022,2022,2022,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
W19_colours_numbers_C,Smokeless tobacco packaging and labelling must not use figurative or other signs including colors or numbers as substitutes for prohibited misleading terms and descriptors,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warnings-smokeless-w19-colours-numbers-c,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
O_NRT_sold,Nicotine replacement therapy - legally sold,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-offerhelp-medication-nicotine-replacement-therapy-legally-sold,2007,2007,2007,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
P4_govt,National smoking ban in GOVERNMENT FACILITIES,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-smoke-free-public-places-government-facilities,2016,2016,2016,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
M_Est_cig_curr_std,Estimate of current cigarette smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2015,2015,2015,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,26.3,26.3 [20.6-32.0],20.6,32.0
M_Est_smk_curr_std,Estimate of current tobacco smoking prevalence (%) (age-standardized rate),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-current-tobaccouse-tobaccosmoking-cigarrettesmoking-agestd-tobagestdcurr,2025,2025,2025,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_BTSX,Both sexes,36.3,36.3 [27.2-45.4],27.2,45.4
P_count_places_sf,National smoking ban: NUMBER OF PLACES SMOKE-FREE,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-protect-national-legislation-number-of-places-smoke-free,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,4.0,4,,
W_Group,Warning about the dangers of tobacco,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-warn-about-the-dangers-of-tobacco,2008,2008,2008,EMR,Eastern Mediterranean,JOR,Jordan,,,,,3,,
SA_0000001804,Health warning labels on under-age drinking,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/health-warning-labels-on-under-age-drinking,2019,2019,2019,EMR,Eastern Mediterranean,JOR,Jordan,,,,,No,,
Yth_curr_tob_smoking,Prevalence of current tobacco smoking among adolescents (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adolescents,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_MLE,Male,32.8,32.8,,
NTCP_govt_obj,Government objectives on tobacco control exist,https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-national-tobacco-control-programmes,2010,2010,2010,EMR,Eastern Mediterranean,JOR,Jordan,,,,,Yes,,
Yth_daily_tob_use,Prevalence of daily tobacco use among adolescents (%),https://www.who.int/data/gho/data/indicators/indicator-details/GHO/gho-tobacco-control-monitor-survey-reporting-prevalence-of-tobacco-use-or-smoking-among-adolescents,2014,2014,2014,EMR,Eastern Mediterranean,JOR,Jordan,SEX,SEX_FMLE,Female,,Data not available,,
